156.337896102798,-48.3926586308849,90.8505050554009,-53.3639889653726,103.038679924628,0.533754555589908,-16.9002946143872,-79.6062834798674,74.2541933892616,44.5643901544546,47.3888712943714,-65.0436328431771,-3.18130629738394,43.1466636193328,111.410097403019
109.503151245376,-64.0014535287127,114.470388387077,8.65508023315323,-29.9804996610407,16.9861382666796,22.8242041243363,-39.6716979654978,-31.5670260410498,30.3006360854865,55.867088185913,-30.1847702680733,60.4405813109491,-58.6214140001643,-8.21148441773185
70.8758398122474,-140.442565400114,190.38833268031,45.3905737800231,-54.0821822373074,-7.78622645385736,72.707553511342,-85.2353079129631,37.463177189255,-27.7777014604046,49.9962719182794,-63.3647204604672,-3.02471628089823,2.25389153084522,-91.2016573789673
108.062405248464,-64.9733415676657,-51.6018732145667,43.9273380465679,-52.0167762261465,-28.206768360307,5.72828284513859,25.5923466473351,-8.77854977891203,-51.6922424831977,15.2279299345311,1.26205064669076,-12.258052821629,2.76035576495875,-28.6675977223708
-91.7115846947839,-25.6349496837152,91.6879219774866,201.741099345508,26.5022998321975,0.727152705406468,-68.0292360568529,100.942950081956,-65.642785491345,-3.52926032473882,-40.1520967749438,29.8034221482423,36.4500726758217,47.7153893095002,72.5693384772843
64.7350724064513,-107.078276940964,-129.091035300019,64.6514405197742,28.4795331537657,20.3566167612256,-21.4801446004305,146.867627545729,50.6524427098412,27.2840443954334,-46.6434148338781,20.7865463201669,32.1137756839,8.63996255136578,-76.6557504457228
18.5308035244094,-127.399442778513,-56.5499719162894,-134.662509998368,-16.9231474696863,3.01827644633955,20.2477127163949,-19.6801907416166,19.9478585185336,-41.8663571016647,-17.9735116266877,25.1312247626079,119.313464256903,68.0655244788528,31.3738177887477
-165.43066866573,-55.5371699056049,-69.0670871627881,2.36437970500757,61.1144118617813,50.5311918292273,-42.4315921238513,-67.354424516272,-12.0782673978528,-19.2664674463538,28.3371415762723,17.7866617728222,10.465118794351,-74.3584686002868,-66.4837489323666
139.080249327744,-66.5888186019728,5.24863970193075,94.595636920043,5.12291255891445,47.2442966339612,-216.517548967982,27.4028554184522,-55.876924418981,45.6987729510397,-39.4791101865028,58.454014843626,-132.001917554657,-78.5629026809074,64.8992288209753
-169.980545756585,42.4858286908481,-119.25027610743,-64.0399928262301,-95.8968311177394,40.3462998402741,595.144528928736,64.4685855424152,-41.4743319697161,-7.06731274831722,12.9483058326413,-14.4723971996587,-75.6557711836661,62.8128268829741,-8.88880326194021
41.2922837741192,-71.2671805530319,53.7009851549938,-6.39515797493544,-62.2639278629003,-18.7414089524751,-369.364596312509,-49.6505023097385,39.1356414878648,62.1971062733359,28.7550403889705,-65.1373257799992,-18.1054427209176,6.8460815777052,-95.4807234024984
-75.0623035682528,45.0801956141991,68.9655908763028,39.0263601490577,-14.9820101146198,-38.0571235901005,-341.245900496159,1.07367337384044,89.2378446103223,55.111214850227,33.6558978341998,-22.1530954412541,16.5097955368,-29.948265201242,-42.6164172041484
-133.592705531834,-28.832517346449,-18.512689608137,94.8205508844273,-104.141798148441,-26.3610926879036,-649.529857070428,25.2503154036921,-100.765713101537,96.5765408562392,-4.91624311593745,86.0450051617971,29.0409938337748,45.9313802906875,36.6705987572203
