-8.10225239607603,3.49231607234684,-6.1128761068506,4.79145658593802,-256.899090275654,-156.420829514886,7.6144655109719,-115.755316088259,-2.21300804782702,40.5037681475109,6.67229146651357,-21.352897666319,-68.3632341378719,-3.97340213364553,-10.4930419041257
1.10462183383023,1.19227162307365,0.810215567465927,3.07257805420111,-46.4481898264733,2.85728251459016,-141.030745268042,-73.9305514013582,3.40408854060072,93.3962907980081,4.22257926093842,35.7901271962027,60.8826612457946,21.3384989166214,47.0869950618005
1.55238856741843,4.55542101637029,4.55900428195347,3.32798142066507,58.9559644131092,35.5503225356124,212.272933958423,-195.30378354738,57.4965890538442,62.9637286024057,-23.8210011883891,53.3103825137976,41.0567078344669,-16.553043535398,-5.44197821760128
-3.33724076330321,-2.5331537134755,0.564528365814849,-5.0084121941069,-9.23108398401551,-240.399587348205,-157.501190896143,131.308790165105,-8.91403151352269,155.919105845469,4.36937565893269,19.6861536652266,58.1268278906849,-13.4313222654639,14.0138618321428
3.38827038409359,4.64774668306837,-3.07279350834172,6.01464994328369,241.111655622289,79.1079062580221,-10.1581290344366,-264.588568437053,18.2975436033273,-80.5235168620089,-35.690103119103,-9.633899543631,85.5124690056001,56.9581560929967,-30.6310998564709
-6.60078488411449,5.03782056816989,-2.99395272784458,0.367570879334521,120.644431928453,19.5205042961369,-146.104225007648,-92.2931755677414,-14.3348824597732,-30.0754077828736,69.8937823633905,34.3021386022448,21.1578316202452,26.6387902755987,7.17809714940764
-7.26553411953252,1.39371231634189,-1.45478543788367,7.85350732339828,244.672221741218,55.2435341651335,71.2824031218226,-38.9546230460795,50.0420488757315,-107.516180677487,47.3216402119751,38.5168099105718,-52.8627943559225,-16.6374742537298,-30.4843901897114
-2.61653195004893,-10.5177221637569,2.50061664437453,-0.833162709335327,-154.161678831668,7.29480296748782,41.8109828943883,-28.0298120320892,-53.9627723376712,-75.5098361162453,-11.3514097965898,-30.8731262184369,11.7139862578844,48.8981762524339,-14.8071136940863
-0.558945306637893,-2.60418405575409,7.43887449351598,3.4375622337332,102.976751349143,14.8575649744997,82.4495432128858,-217.667498345468,-29.5288103285447,-39.2896505360106,-55.7584970534923,-23.6750134685322,-32.8160976845747,44.8262507483745,-17.5350651122474
3.10638982509843,-0.341635794072492,3.61578436584056,4.25541985748301,24.9226308921031,-39.8285147918038,-63.2528826913056,15.0160362837079,-60.8376582248802,-29.7122356308989,-28.6411785322036,-67.6807942642939,-35.3156000383235,-12.5866434000208,-33.4959306556661
